"hs_code","isic4_code","match_weight"
"660320","2219",0.0769230769230769
"660320","2220",0.0769230769230769
"660320","2599",0.0769230769230769
"660320","2829",0.0769230769230769
"660320","3092",0.0769230769230769
"660320","3212",0.0769230769230769
"660320","3290",0.0769230769230769
"660320","3312",0.0769230769230769
"660390","1399",0.0769230769230769
"660390","1512",0.0769230769230769
"660390","1629",0.0769230769230769
"660390","1709",0.0769230769230769
"660390","2029",0.0769230769230769
"660390","2219",0.0769230769230769
"660390","2220",0.0769230769230769
"660390","2599",0.0769230769230769
"660390","2829",0.0769230769230769
"660390","3092",0.0769230769230769
"660390","3212",0.0769230769230769
"660390","3290",0.0769230769230769
"660390","3312",0.0769230769230769
"670100","1399",0.0769230769230769
"670100","1512",0.0769230769230769
"670100","1629",0.0769230769230769
"670100","1709",0.0769230769230769
"670100","2029",0.0769230769230769
"670100","2219",0.0769230769230769
"670100","2220",0.0769230769230769
"670100","2599",0.0769230769230769
"670100","2829",0.0769230769230769
"670100","3092",0.0769230769230769
"670100","3212",0.0769230769230769
"670100","3290",0.0769230769230769
"670100","3312",0.0769230769230769
"670210","1399",0.0769230769230769
"670210","1512",0.0769230769230769
"670210","1629",0.0769230769230769
"670210","1709",0.0769230769230769
"670210","2029",0.0769230769230769
"670210","2219",0.0769230769230769
"670210","2220",0.0769230769230769
"670210","2599",0.0769230769230769
"670210","2829",0.0769230769230769
"670210","3092",0.0769230769230769
"670210","3212",0.0769230769230769
"670210","3290",0.0769230769230769
"670210","3312",0.0769230769230769
"670290","1399",0.0769230769230769
"670290","1512",0.0769230769230769
"670290","1629",0.0769230769230769
"670290","1709",0.0769230769230769
"670290","2029",0.0769230769230769
"670290","2219",0.0769230769230769
"670290","2220",0.0769230769230769
"670290","2599",0.0769230769230769
"670290","2829",0.0769230769230769
"670290","3092",0.0769230769230769
"670290","3212",0.0769230769230769
"670290","3290",0.0769230769230769
"670290","3312",0.0769230769230769
"670300","1399",0.0769230769230769
"670300","1512",0.0769230769230769
"670300","1629",0.0769230769230769
"670300","1709",0.0769230769230769
"670300","2029",0.0769230769230769
"670300","2219",0.0769230769230769
"670300","2220",0.0769230769230769
"670300","2599",0.0769230769230769
"670300","2829",0.0769230769230769
"670300","3092",0.0769230769230769
"670300","3212",0.0769230769230769
"670300","3290",0.0769230769230769
"670300","3312",0.0769230769230769
"670411","1399",0.0769230769230769
"670411","1512",0.0769230769230769
"670411","1629",0.0769230769230769
"670411","1709",0.0769230769230769
"670411","2029",0.0769230769230769
"670411","2219",0.0769230769230769
"670411","2220",0.0769230769230769
"670411","2599",0.0769230769230769
"670411","2829",0.0769230769230769
"670411","3092",0.0769230769230769
"670411","3212",0.0769230769230769
"670411","3290",0.0769230769230769
"670411","3312",0.0769230769230769
"670419","1399",0.0769230769230769
"670419","1512",0.0769230769230769
"670419","1629",0.0769230769230769
"670419","1709",0.0769230769230769
"670419","2029",0.0769230769230769
"670419","2219",0.0769230769230769
"670419","2220",0.0769230769230769
"670419","2599",0.0769230769230769
"670419","2829",0.0769230769230769
"670419","3092",0.0769230769230769
"670419","3212",0.0769230769230769
"670419","3290",0.0769230769230769
"670419","3312",0.0769230769230769
"670420","1399",0.0769230769230769
"670420","1512",0.0769230769230769
"670420","1629",0.0769230769230769
"670420","1709",0.0769230769230769
"670420","2029",0.0769230769230769
"670420","2219",0.0769230769230769
"670420","2220",0.0769230769230769
"670420","2599",0.0769230769230769
"670420","2829",0.0769230769230769
"670420","3092",0.0769230769230769
"670420","3212",0.0769230769230769
"670420","3290",0.0769230769230769
"670420","3312",0.0769230769230769
"670490","1399",0.0769230769230769
"670490","1512",0.0769230769230769
"670490","1629",0.0769230769230769
"670490","1709",0.0769230769230769
"670490","2029",0.0769230769230769
"670490","2219",0.0769230769230769
"670490","2220",0.0769230769230769
"670490","2599",0.0769230769230769
"670490","2829",0.0769230769230769
"670490","3092",0.0769230769230769
"670490","3212",0.0769230769230769
"670490","3290",0.0769230769230769
"670490","3312",0.0769230769230769
"680100","2396",1
"680210","2396",1
"680221","2396",1
"680222","2396",1
"680223","2396",1
"680229","2396",1
"680291","2396",1
"680292","2396",1
"680293","2396",1
"680299","2396",1
"680300","2396",1
"680410","1312",0.25
"680410","2399",0.25
"680410","3290",0.25
"680410","3319",0.25
"680421","1312",0.25
"680421","2399",0.25
"680421","3290",0.25
"680421","3319",0.25
"680422","1312",0.25
"680422","2399",0.25
"680422","3290",0.25
"680422","3319",0.25
"680423","1312",0.25
"680423","2399",0.25
"680423","3290",0.25
"680423","3319",0.25
"680430","1312",0.25
"680430","2399",0.25
"680430","3290",0.25
"680430","3319",0.25
"680510","1312",0.25
"680510","2399",0.25
"680510","3290",0.25
"680510","3319",0.25
"680520","1312",0.25
"680520","2399",0.25
"680520","3290",0.25
"680520","3319",0.25
"680530","1312",0.25
"680530","2399",0.25
"680530","3290",0.25
"680530","3319",0.25
"680610","1312",0.25
"680610","2399",0.25
"680610","3290",0.25
"680610","3319",0.25
"680620","1312",0.25
"680620","2399",0.25
"680620","3290",0.25
"680620","3319",0.25
"680690","1312",0.25
"680690","2399",0.25
"680690","3290",0.25
"680690","3319",0.25
"680710","1312",0.25
"680710","2399",0.25
"680710","3290",0.25
"680710","3319",0.25
"680790","1312",0.25
"680790","2399",0.25
"680790","3290",0.25
"680790","3319",0.25
"680800","2395",1
"680911","2395",1
"680919","2395",1
"680990","2395",1
"681011","2395",1
"681019","2395",1
"681020","2395",1
"681091","2395",1
"681099","2395",1
"681110","2395",1
"681120","2395",1
"681130","2395",1
"681190","2395",1
"681210","1312",0.25
"681210","2399",0.25
"681210","3290",0.25
"681210","3319",0.25
"681220","1312",0.25
"681220","2399",0.25
"681220","3290",0.25
"681220","3319",0.25
"681230","1312",0.25
"681230","2399",0.25
"681230","3290",0.25
"681230","3319",0.25
"681240","1312",0.25
"681240","2399",0.25
"681240","3290",0.25
"681240","3319",0.25
"681250","1312",0.25
"681250","2399",0.25
"681250","3290",0.25
"681250","3319",0.25
"681260","1312",0.25
"681260","2399",0.25
"681260","3290",0.25
"681260","3319",0.25
"681270","1312",0.25
"681270","2399",0.25
"681270","3290",0.25
"681270","3319",0.25
"681290","1312",0.25
"681290","2399",0.25
"681290","3290",0.25
"681290","3319",0.25
"681310","1312",0.25
"681310","2399",0.25
"681310","3290",0.25
"681310","3319",0.25
"681390","1312",0.25
"681390","2399",0.25
"681390","3290",0.25
"681390","3319",0.25
"681410","1312",0.25
"681410","2399",0.25
"681410","3290",0.25
"681410","3319",0.25
"681490","1312",0.25
"681490","2399",0.25
"681490","3290",0.25
"681490","3319",0.25
"681510","1312",0.25
"681510","2399",0.25
"681510","3290",0.25
"681510","3319",0.25
"681520","1312",0.25
"681520","2399",0.25
"681520","3290",0.25
"681520","3319",0.25
"681591","2391",1
"681599","1312",0.25
"681599","2399",0.25
"681599","3290",0.25
"681599","3319",0.25
"690100","2391",1
"690210","2391",1
"690220","2391",1
"690290","2391",1
"690310","2391",1
"690320","2391",1
"690390","2391",1
"690410","2392",1
"690490","2392",1
"690510","2392",1
"690590","2392",1
"690600","2392",1
"690710","2392",1
"690790","2392",1
"690810","2392",1
"690890","2392",1
"690911","2392",0.5
"690911","2393",0.5
"690919","2392",0.5
"690919","2393",0.5
"690990","2392",0.5
"690990","2393",0.5
"691010","2392",0.5
"691010","2393",0.5
"691090","2392",0.5
"691090","2393",0.5
"691110","2392",0.5
"691110","2393",0.5
"691190","2392",0.5
"691190","2393",0.5
"691200","2392",0.5
"691200","2393",0.5
"691310","2392",0.5
"691310","2393",0.5
"691390","2392",0.5
"691390","2393",0.5
"691410","2392",0.5
"691410","2393",0.5
"691490","2392",0.5
"691490","2393",0.5
"700100","2310",0.5
"700100","3319",0.5
"700210","2310",0.5
"700210","3319",0.5
"700220","2310",0.5
"700220","3319",0.5
"700231","2310",0.5
"700231","3319",0.5
"700232","2310",0.5
"700232","3319",0.5
"700239","2310",0.5
"700239","3319",0.5
"700311","2310",0.5
"700311","3319",0.5
"700319","2310",0.5
"700319","3319",0.5
"700320","2310",0.5
"700320","3319",0.5
"700330","2310",0.5
"700330","3319",0.5
"700410","2310",0.5
"700410","3319",0.5
"700490","2310",0.5
"700490","3319",0.5
"700510","2310",0.5
"700510","3319",0.5
"700521","2310",0.5
"700521","3319",0.5
"700529","2310",0.5
"700529","3319",0.5
"700530","2310",0.5
"700530","3319",0.5
"700600","2310",0.5
"700600","3319",0.5
"700711","2310",0.5
"700711","3319",0.5
"700719","2310",0.5
"700719","3319",0.5
"700721","2310",0.5
"700721","3319",0.5
"700729","2310",0.5
"700729","3319",0.5
"700800","2310",0.5
"700800","3319",0.5
"700910","2310",0.5
"700910","3319",0.5
"700991","2310",0.5
"700991","3319",0.5
"700992","2310",0.5
"700992","3319",0.5
"701010","2310",0.5
"701010","3319",0.5
"701090","2310",0.5
"701090","3319",0.5
"701110","2310",0.5
"701110","3319",0.5
"701120","2310",0.5
"701120","3319",0.5
"701190","2310",0.5
"701190","3319",0.5
"701200","2310",0.5
"701200","3319",0.5
"701310","2310",0.5
"701310","3319",0.5
"701321","2310",0.5
"701321","3319",0.5
"701329","2310",0.5
"701329","3319",0.5
"701331","2310",0.5
"701331","3319",0.5
"701332","2310",0.5
"701332","3319",0.5
"701339","2310",0.5
"701339","3319",0.5
"701391","2310",0.5
"701391","3319",0.5
"701399","2310",0.5
"701399","3319",0.5
"701400","2310",0.5
"701400","3319",0.5
"701510","2310",0.5
"701510","3319",0.5
"701590","2310",0.5
"701590","3319",0.5
"701610","2310",0.5
"701610","3319",0.5
"701690","2310",0.5
"701690","3319",0.5
"701710","2310",0.5
"701710","3319",0.5
"701720","2310",0.5
"701720","3319",0.5
"701790","2310",0.5
"701790","3319",0.5
"701810","2310",0.5
"701810","3319",0.5
"701820","2310",0.5
"701820","3319",0.5
"701890","2310",0.5
"701890","3319",0.5
"701910","2310",0.5
"701910","3319",0.5
"701920","1311",0.5
"701920","1312",0.5
"701931","2310",0.5
"701931","3319",0.5
"701932","2310",0.5
"701932","3319",0.5
"701939","2310",0.5
"701939","3319",0.5
"701990","2310",0.5
"701990","3319",0.5
"702000","2310",0.5
"702000","3319",0.5
"710110","0311",0.25
"710110","0312",0.25
"710110","0321",0.25
"710110","0322",0.25
"710121","0311",0.25
"710121","0312",0.25
"710121","0321",0.25
"710121","0322",0.25
"710122","3211",1
"710210","0810",0.333333333333333
"710210","0899",0.333333333333333
"710210","0990",0.333333333333333
"710221","0810",0.333333333333333
"710221","0899",0.333333333333333
"710221","0990",0.333333333333333
"710229","3211",1
"710231","0810",0.333333333333333
"710231","0899",0.333333333333333
"710231","0990",0.333333333333333
"710239","3211",1
"710310","0810",0.333333333333333
"710310","0899",0.333333333333333
"710310","0990",0.333333333333333
"710391","3211",1
"710399","3211",1
"710410","1910",0.5
"710410","2011",0.5
"710420","1910",0.5
"710420","2011",0.5
"710490","3211",1
"710510","3211",1
"710590","3211",1
"710610","2420",1
"710691","2420",1
"710692","2420",1
"710700","2420",1
"710811","2420",1
"710812","2420",1
"710813","2420",1
"710820","2420",1
"710900","2420",1
"711011","2420",1
"711019","2420",1
"711021","2420",1
"711029","2420",1
"711031","2420",1
"711039","2420",1
"711041","2420",1
"711049","2420",1
"711100","2420",1
"711311","3211",1
"711319","3211",1
"711320","3211",1
"711411","3211",1
"711419","3211",1
"711420","3211",1
"711510","3211",1
"711590","3211",1
"711610","3211",1
"711620","3211",1
"711711","1399",0.0769230769230769
"711711","1512",0.0769230769230769
"711711","1629",0.0769230769230769
"711711","1709",0.0769230769230769
"711711","2029",0.0769230769230769
"711711","2219",0.0769230769230769
"711711","2220",0.0769230769230769
"711711","2599",0.0769230769230769
"711711","2829",0.0769230769230769
"711711","3092",0.0769230769230769
"711711","3212",0.0769230769230769
"711711","3290",0.0769230769230769
"711711","3312",0.0769230769230769
"711719","1399",0.0769230769230769
"711719","1512",0.0769230769230769
"711719","1629",0.0769230769230769
"711719","1709",0.0769230769230769
"711719","2029",0.0769230769230769
"711719","2219",0.0769230769230769
"711719","2220",0.0769230769230769
"711719","2599",0.0769230769230769
"711719","2829",0.0769230769230769
"711719","3092",0.0769230769230769
"711719","3212",0.0769230769230769
"711719","3290",0.0769230769230769
"711719","3312",0.0769230769230769
"711790","1399",0.0769230769230769
"711790","1512",0.0769230769230769
"711790","1629",0.0769230769230769
"711790","1709",0.0769230769230769
"711790","2029",0.0769230769230769
"711790","2219",0.0769230769230769
"711790","2220",0.0769230769230769
"711790","2599",0.0769230769230769
"711790","2829",0.0769230769230769
"711790","3092",0.0769230769230769
"711790","3212",0.0769230769230769
"711790","3290",0.0769230769230769
"711790","3312",0.0769230769230769
"711810","3211",1
"711890","3211",1
"720110","2410",0.5
"720110","2431",0.5
"720120","2410",0.5
"720120","2431",0.5
"720130","2410",0.5
"720130","2431",0.5
"720140","2410",0.5
"720140","2431",0.5
"720211","2410",0.5
"720211","2431",0.5
"720219","2410",0.5
"720219","2431",0.5
"720221","2410",0.5
"720221","2431",0.5
"720229","2410",0.5
"720229","2431",0.5
"720230","2410",0.5
"720230","2431",0.5
"720241","2410",0.5
"720241","2431",0.5
"720249","2410",0.5
"720249","2431",0.5
"720250","2410",0.5
"720250","2431",0.5
"720260","2410",0.5
"720260","2431",0.5
"720270","2410",0.5
"720270","2431",0.5
"720280","2410",0.5
"720280","2431",0.5
"720291","2410",0.5
"720291","2431",0.5
